product,price,quantity,date,region
magenta morsel,$2.50,515,2018-02-27,south
magenta morsel,$2.50,592,2018-02-27,east
magenta morsel,$2.50,554,2018-02-27,west
chartreuse morsel,$3.00,516,2018-02-27,north
chartreuse morsel,$3.00,600,2018-02-27,south
chartreuse morsel,$3.00,534,2018-02-27,east
chartreuse morsel,$3.00,510,2018-02-27,west
periwinkle morsel,$1.25,574,2018-02-27,north
periwinkle morsel,$1.25,520,2018-02-27,south
periwinkle morsel,$1.25,591,2018-02-27,east
periwinkle morsel,$1.25,519,2018-02-27,west
vermilion morsel,$4.99,517,2018-02-27,north
vermilion morsel,$4.99,516,2018-02-27,south
vermilion morsel,$4.99,599,2018-02-27,east
vermilion morsel,$4.99,582,2018-02-27,west
lapis morsel,$1.99,537,2018-02-27,north
lapis morsel,$1.99,588,2018-02-27,south
lapis morsel,$1.99,598,2018-02-27,east
lapis morsel,$1.99,579,2018-02-27,west
pink morsel,$3.00,589,2018-02-28,north
pink morsel,$3.00,531,2018-02-28,south
pink morsel,$3.00,581,2018-02-28,east
pink morsel,$3.00,519,2018-02-28,west
gold morsel,$9.99,534,2018-02-28,north
gold morsel,$9.99,538,2018-02-28,south
gold morsel,$9.99,545,2018-02-28,east
gold morsel,$9.99,583,2018-02-28,west
magenta morsel,$2.50,563,2018-02-28,north
magenta morsel,$2.50,562,2018-02-28,south
magenta morsel,$2.50,528,2018-02-28,east
magenta morsel,$2.50,585,2018-02-28,west
chartreuse morsel,$3.00,582,2018-02-28,north
chartreuse morsel,$3.00,582,2018-02-28,south
chartreuse morsel,$3.00,530,2018-02-28,east
chartreuse morsel,$3.00,513,2018-02-28,west
periwinkle morsel,$1.25,572,2018-02-28,north
periwinkle morsel,$1.25,514,2018-02-28,south
periwinkle morsel,$1.25,584,2018-02-28,east
periwinkle morsel,$1.25,553,2018-02-28,west
vermilion morsel,$4.99,597,2018-02-28,north
vermilion morsel,$4.99,525,2018-02-28,south
vermilion morsel,$4.99,560,2018-02-28,east
vermilion morsel,$4.99,586,2018-02-28,west
lapis morsel,$1.99,513,2018-02-28,north
lapis morsel,$1.99,537,2018-02-28,south
lapis morsel,$1.99,516,2018-02-28,east
lapis morsel,$1.99,523,2018-02-28,west
pink morsel,$3.00,556,2018-03-01,north
pink morsel,$3.00,594,2018-03-01,south
pink morsel,$3.00,509,2018-03-01,east
pink morsel,$3.00,556,2018-03-01,west
gold morsel,$9.99,562,2018-03-01,north
gold morsel,$9.99,579,2018-03-01,south
gold morsel,$9.99,520,2018-03-01,east
gold morsel,$9.99,571,2018-03-01,west
magenta morsel,$2.50,528,2018-03-01,north
magenta morsel,$2.50,589,2018-03-01,south
magenta morsel,$2.50,518,2018-03-01,east
magenta morsel,$2.50,535,2018-03-01,west
chartreuse morsel,$3.00,527,2018-03-01,north
chartreuse morsel,$3.00,535,2018-03-01,south
chartreuse morsel,$3.00,521,2018-03-01,east
chartreuse morsel,$3.00,503,2018-03-01,west
periwinkle morsel,$1.25,581,2018-03-01,north
periwinkle morsel,$1.25,515,2018-03-01,south
periwinkle morsel,$1.25,600,2018-03-01,east
periwinkle morsel,$1.25,589,2018-03-01,west
vermilion morsel,$4.99,552,2018-03-01,north
vermilion morsel,$4.99,508,2018-03-01,south
vermilion morsel,$4.99,566,2018-03-01,east
vermilion morsel,$4.99,575,2018-03-01,west
lapis morsel,$1.99,537,2018-03-01,north
lapis morsel,$1.99,574,2018-03-01,south
lapis morsel,$1.99,593,2018-03-01,east
lapis morsel,$1.99,513,2018-03-01,west
pink morsel,$3.00,545,2018-03-02,north
pink morsel,$3.00,523,2018-03-02,south
pink morsel,$3.00,582,2018-03-02,east
pink morsel,$3.00,591,2018-03-02,west
gold morsel,$9.99,599,2018-03-02,north
gold morsel,$9.99,596,2018-03-02,south
gold morsel,$9.99,528,2018-03-02,east
gold morsel,$9.99,531,2018-03-02,west
magenta morsel,$2.50,555,2018-03-02,north
magenta morsel,$2.50,586,2018-03-02,south
magenta morsel,$2.50,568,2018-03-02,east
magenta morsel,$2.50,575,2018-03-02,west
chartreuse morsel,$3.00,553,2018-03-02,north
chartreuse morsel,$3.00,504,2018-03-02,south
chartreuse morsel,$3.00,596,2018-03-02,east
chartreuse morsel,$3.00,546,2018-03-02,west
periwinkle morsel,$1.25,593,2018-03-02,north
periwinkle morsel,$1.25,527,2018-03-02,south
periwinkle morsel,$1.25,549,2018-03-02,east
periwinkle morsel,$1.25,512,2018-03-02,west
vermilion morsel,$4.99,510,2018-03-02,north
vermilion morsel,$4.99,501,2018-03-02,south
vermilion morsel,$4.99,598,2018-03-02,east
vermilion morsel,$4.99,572,2018-03-02,west
lapis morsel,$1.99,544,2018-03-02,north
lapis morsel,$1.99,517,2018-03-02,south
lapis morsel,$1.99,547,2018-03-02,east
lapis morsel,$1.99,557,2018-03-02,west
pink morsel,$3.00,513,2018-03-03,north
pink morsel,$3.00,500,2018-03-03,south
pink morsel,$3.00,523,2018-03-03,east
pink morsel,$3.00,519,2018-03-03,west
gold morsel,$9.99,563,2018-03-03,north
gold morsel,$9.99,531,2018-03-03,south
gold morsel,$9.99,520,2018-03-03,east
gold morsel,$9.99,556,2018-03-03,west
magenta morsel,$2.50,502,2018-03-03,north
magenta morsel,$2.50,549,2018-03-03,south
magenta morsel,$2.50,576,2018-03-03,east
magenta morsel,$2.50,513,2018-03-03,west
chartreuse morsel,$3.00,583,2018-03-03,north
chartreuse morsel,$3.00,545,2018-03-03,south
chartreuse morsel,$3.00,514,2018-03-03,east
chartreuse morsel,$3.00,554,2018-03-03,west
periwinkle morsel,$1.25,551,2018-03-03,north
periwinkle morsel,$1.25,530,2018-03-03,south
periwinkle morsel,$1.25,502,2018-03-03,east
periwinkle morsel,$1.25,574,2018-03-03,west
vermilion morsel,$4.99,523,2018-03-03,north
vermilion morsel,$4.99,522,2018-03-03,south
vermilion morsel,$4.99,515,2018-03-03,east
vermilion morsel,$4.99,518,2018-03-03,west
lapis morsel,$1.99,534,2018-03-03,north
lapis morsel,$1.99,534,2018-03-03,south
lapis morsel,$1.99,500,2018-03-03,east
lapis morsel,$1.99,573,2018-03-03,west
pink morsel,$3.00,591,2018-03-04,north
pink morsel,$3.00,548,2018-03-04,south
pink morsel,$3.00,538,2018-03-04,east
pink morsel,$3.00,558,2018-03-04,west
gold morsel,$9.99,600,2018-03-04,north
gold morsel,$9.99,579,2018-03-04,south
gold morsel,$9.99,506,2018-03-04,east
gold morsel,$9.99,578,2018-03-04,west
magenta morsel,$2.50,549,2018-03-04,north
magenta morsel,$2.50,505,2018-03-04,south
magenta morsel,$2.50,570,2018-03-04,east
magenta morsel,$2.50,534,2018-03-04,west
chartreuse morsel,$3.00,533,2018-03-04,north
chartreuse morsel,$3.00,522,2018-03-04,south
chartreuse morsel,$3.00,569,2018-03-04,east
chartreuse morsel,$3.00,542,2018-03-04,west
periwinkle morsel,$1.25,548,2018-03-04,north
periwinkle morsel,$1.25,551,2018-03-04,south
periwinkle morsel,$1.25,534,2018-03-04,east
periwinkle morsel,$1.25,530,2018-03-04,west
vermilion morsel,$4.99,512,2018-03-04,north
vermilion morsel,$4.99,574,2018-03-04,south
vermilion morsel,$4.99,580,2018-03-04,east
vermilion morsel,$4.99,516,2018-03-04,west
lapis morsel,$1.99,574,2018-03-04,north
lapis morsel,$1.99,579,2018-03-04,south
lapis morsel,$1.99,564,2018-03-04,east
lapis morsel,$1.99,533,2018-03-04,west
pink morsel,$3.00,511,2018-03-05,north
pink morsel,$3.00,551,2018-03-05,south
pink morsel,$3.00,519,2018-03-05,east
pink morsel,$3.00,582,2018-03-05,west
gold morsel,$9.99,574,2018-03-05,north
gold morsel,$9.99,510,2018-03-05,south
gold morsel,$9.99,560,2018-03-05,east
gold morsel,$9.99,525,2018-03-05,west
magenta morsel,$2.50,576,2018-03-05,north
magenta morsel,$2.50,586,2018-03-05,south
magenta morsel,$2.50,596,2018-03-05,east
magenta morsel,$2.50,598,2018-03-05,west
chartreuse morsel,$3.00,574,2018-03-05,north
chartreuse morsel,$3.00,586,2018-03-05,south
chartreuse morsel,$3.00,508,2018-03-05,east
chartreuse morsel,$3.00,594,2018-03-05,west
periwinkle morsel,$1.25,587,2018-03-05,north
periwinkle morsel,$1.25,538,2018-03-05,south
periwinkle morsel,$1.25,550,2018-03-05,east
periwinkle morsel,$1.25,576,2018-03-05,west
vermilion morsel,$4.99,506,2018-03-05,north
vermilion morsel,$4.99,596,2018-03-05,south
vermilion morsel,$4.99,504,2018-03-05,east
vermilion morsel,$4.99,597,2018-03-05,west
lapis morsel,$1.99,582,2018-03-05,north
lapis morsel,$1.99,575,2018-03-05,south
lapis morsel,$1.99,544,2018-03-05,east
lapis morsel,$1.99,524,2018-03-05,west
pink morsel,$3.00,573,2018-03-06,north
pink morsel,$3.00,573,2018-03-06,south
pink morsel,$3.00,553,2018-03-06,east
pink morsel,$3.00,600,2018-03-06,west
gold morsel,$9.99,533,2018-03-06,north
gold morsel,$9.99,586,2018-03-06,south
gold morsel,$9.99,589,2018-03-06,east
gold morsel,$9.99,555,2018-03-06,west
magenta morsel,$2.50,578,2018-03-06,north
magenta morsel,$2.50,506,2018-03-06,south
magenta morsel,$2.50,565,2018-03-06,east
magenta morsel,$2.50,548,2018-03-06,west
chartreuse morsel,$3.00,537,2018-03-06,north
chartreuse morsel,$3.00,591,2018-03-06,south
chartreuse morsel,$3.00,537,2018-03-06,east
chartreuse morsel,$3.00,582,2018-03-06,west
periwinkle morsel,$1.25,505,2018-03-06,north
periwinkle morsel,$1.25,599,2018-03-06,south
periwinkle morsel,$1.25,564,2018-03-06,east
periwinkle morsel,$1.25,505,2018-03-06,west
vermilion morsel,$4.99,543,2018-03-06,north
vermilion morsel,$4.99,559,2018-03-06,south
vermilion morsel,$4.99,545,2018-03-06,east
vermilion morsel,$4.99,537,2018-03-06,west
lapis morsel,$1.99,528,2018-03-06,north
lapis morsel,$1.99,527,2018-03-06,south
lapis morsel,$1.99,555,2018-03-06,east
lapis morsel,$1.99,529,2018-03-06,west
pink morsel,$3.00,527,2018-03-07,north
pink morsel,$3.00,534,2018-03-07,south
pink morsel,$3.00,536,2018-03-07,east
pink morsel,$3.00,550,2018-03-07,west
gold morsel,$9.99,521,2018-03-07,north
gold morsel,$9.99,575,2018-03-07,south
gold morsel,$9.99,505,2018-03-07,east
gold morsel,$9.99,565,2018-03-07,west
magenta morsel,$2.50,526,2018-03-07,north
magenta morsel,$2.50,536,2018-03-07,south
magenta morsel,$2.50,584,2018-03-07,east
magenta morsel,$2.50,555,2018-03-07,west
chartreuse morsel,$3.00,597,2018-03-07,north
chartreuse morsel,$3.00,506,2018-03-07,south
chartreuse morsel,$3.00,593,2018-03-07,east
chartreuse morsel,$3.00,573,2018-03-07,west
periwinkle morsel,$1.25,590,2018-03-07,north
periwinkle morsel,$1.25,595,2018-03-07,south
periwinkle morsel,$1.25,539,2018-03-07,east
periwinkle morsel,$1.25,536,2018-03-07,west
vermilion morsel,$4.99,586,2018-03-07,north
vermilion morsel,$4.99,590,2018-03-07,south
vermilion morsel,$4.99,564,2018-03-07,east
vermilion morsel,$4.99,520,2018-03-07,west
lapis morsel,$1.99,600,2018-03-07,north
lapis morsel,$1.99,589,2018-03-07,south
lapis morsel,$1.99,565,2018-03-07,east
lapis morsel,$1.99,536,2018-03-07,west
pink morsel,$3.00,537,2018-03-08,north
pink morsel,$3.00,510,2018-03-08,south
pink morsel,$3.00,566,2018-03-08,east
pink morsel,$3.00,556,2018-03-08,west
gold morsel,$9.99,590,2018-03-08,north
gold morsel,$9.99,559,2018-03-08,south
gold morsel,$9.99,536,2018-03-08,east
gold morsel,$9.99,562,2018-03-08,west
magenta morsel,$2.50,580,2018-03-08,north
magenta morsel,$2.50,590,2018-03-08,south
magenta morsel,$2.50,510,2018-03-08,east
magenta morsel,$2.50,581,2018-03-08,west
chartreuse morsel,$3.00,530,2018-03-08,north
chartreuse morsel,$3.00,502,2018-03-08,south
chartreuse morsel,$3.00,564,2018-03-08,east
chartreuse morsel,$3.00,554,2018-03-08,west
periwinkle morsel,$1.25,594,2018-03-08,north
periwinkle morsel,$1.25,593,2018-03-08,south
periwinkle morsel,$1.25,530,2018-03-08,east
periwinkle morsel,$1.25,533,2018-03-08,west
vermilion morsel,$4.99,533,2018-03-08,north
vermilion morsel,$4.99,571,2018-03-08,south
vermilion morsel,$4.99,589,2018-03-08,east
vermilion morsel,$4.99,591,2018-03-08,west
lapis morsel,$1.99,522,2018-03-08,north
lapis morsel,$1.99,543,2018-03-08,south
lapis morsel,$1.99,517,2018-03-08,east
lapis morsel,$1.99,540,2018-03-08,west
pink morsel,$3.00,582,2018-03-09,north
pink morsel,$3.00,508,2018-03-09,south
pink morsel,$3.00,502,2018-03-09,east
pink morsel,$3.00,568,2018-03-09,west
gold morsel,$9.99,583,2018-03-09,north
gold morsel,$9.99,587,2018-03-09,south
gold morsel,$9.99,518,2018-03-09,east
gold morsel,$9.99,502,2018-03-09,west
magenta morsel,$2.50,568,2018-03-09,north
magenta morsel,$2.50,527,2018-03-09,south
magenta morsel,$2.50,502,2018-03-09,east
magenta morsel,$2.50,515,2018-03-09,west
chartreuse morsel,$3.00,510,2018-03-09,north
chartreuse morsel,$3.00,567,2018-03-09,south
chartreuse morsel,$3.00,558,2018-03-09,east
chartreuse morsel,$3.00,529,2018-03-09,west
periwinkle morsel,$1.25,501,2018-03-09,north
periwinkle morsel,$1.25,581,2018-03-09,south
periwinkle morsel,$1.25,529,2018-03-09,east
periwinkle morsel,$1.25,506,2018-03-09,west
vermilion morsel,$4.99,590,2018-03-09,north
vermilion morsel,$4.99,578,2018-03-09,south
vermilion morsel,$4.99,597,2018-03-09,east
vermilion morsel,$4.99,530,2018-03-09,west
lapis morsel,$1.99,578,2018-03-09,north
lapis morsel,$1.99,559,2018-03-09,south
lapis morsel,$1.99,577,2018-03-09,east
lapis morsel,$1.99,577,2018-03-09,west
pink morsel,$3.00,596,2018-03-10,north
pink morsel,$3.00,573,2018-03-10,south
pink morsel,$3.00,582,2018-03-10,east
pink morsel,$3.00,528,2018-03-10,west
gold morsel,$9.99,519,2018-03-10,north
gold morsel,$9.99,552,2018-03-10,south
gold morsel,$9.99,569,2018-03-10,east
gold morsel,$9.99,588,2018-03-10,west
magenta morsel,$2.50,539,2018-03-10,north
magenta morsel,$2.50,523,2018-03-10,south
magenta morsel,$2.50,510,2018-03-10,east
magenta morsel,$2.50,597,2018-03-10,west
chartreuse morsel,$3.00,537,2018-03-10,north
chartreuse morsel,$3.00,501,2018-03-10,south
chartreuse morsel,$3.00,544,2018-03-10,east
chartreuse morsel,$3.00,521,2018-03-10,west
periwinkle morsel,$1.25,510,2018-03-10,north
periwinkle morsel,$1.25,584,2018-03-10,south
periwinkle morsel,$1.25,531,2018-03-10,east
periwinkle morsel,$1.25,537,2018-03-10,west
vermilion morsel,$4.99,564,2018-03-10,north
vermilion morsel,$4.99,513,2018-03-10,south
vermilion morsel,$4.99,575,2018-03-10,east
vermilion morsel,$4.99,532,2018-03-10,west
lapis morsel,$1.99,585,2018-03-10,north
lapis morsel,$1.99,570,2018-03-10,south
lapis morsel,$1.99,511,2018-03-10,east
lapis morsel,$1.99,510,2018-03-10,west
pink morsel,$3.00,564,2018-03-11,north
pink morsel,$3.00,545,2018-03-11,south
pink morsel,$3.00,536,2018-03-11,east
pink morsel,$3.00,530,2018-03-11,west
gold morsel,$9.99,564,2018-03-11,north
gold morsel,$9.99,597,2018-03-11,south
gold morsel,$9.99,556,2018-03-11,east
gold morsel,$9.99,500,2018-03-11,west
magenta morsel,$2.50,528,2018-03-11,north
magenta morsel,$2.50,547,2018-03-11,south
magenta morsel,$2.50,579,2018-03-11,east
magenta morsel,$2.50,509,2018-03-11,west
chartreuse morsel,$3.00,533,2018-03-11,north
chartreuse morsel,$3.00,522,2018-03-11,south
chartreuse morsel,$3.00,508,2018-03-11,east
chartreuse morsel,$3.00,560,2018-03-11,west
periwinkle morsel,$1.25,583,2018-03-11,north
periwinkle morsel,$1.25,583,2018-03-11,south
periwinkle morsel,$1.25,534,2018-03-11,east
periwinkle morsel,$1.25,522,2018-03-11,west
vermilion morsel,$4.99,528,2018-03-11,north
vermilion morsel,$4.99,530,2018-03-11,south
vermilion morsel,$4.99,539,2018-03-11,east
vermilion morsel,$4.99,506,2018-03-11,west
lapis morsel,$1.99,550,2018-03-11,north
lapis morsel,$1.99,568,2018-03-11,south
lapis morsel,$1.99,565,2018-03-11,east
lapis morsel,$1.99,567,2018-03-11,west
pink morsel,$3.00,533,2018-03-12,north
pink morsel,$3.00,506,2018-03-12,south
pink morsel,$3.00,534,2018-03-12,east
pink morsel,$3.00,553,2018-03-12,west
gold morsel,$9.99,513,2018-03-12,north
gold morsel,$9.99,531,2018-03-12,south
gold morsel,$9.99,570,2018-03-12,east
gold morsel,$9.99,579,2018-03-12,west
magenta morsel,$2.50,581,2018-03-12,north
magenta morsel,$2.50,529,2018-03-12,south
magenta morsel,$2.50,575,2018-03-12,east
magenta morsel,$2.50,599,2018-03-12,west
chartreuse morsel,$3.00,504,2018-03-12,north
chartreuse morsel,$3.00,548,2018-03-12,south
chartreuse morsel,$3.00,536,2018-03-12,east
chartreuse morsel,$3.00,586,2018-03-12,west
periwinkle morsel,$1.25,563,2018-03-12,north
periwinkle morsel,$1.25,515,2018-03-12,south
periwinkle morsel,$1.25,506,2018-03-12,east
periwinkle morsel,$1.25,521,2018-03-12,west
vermilion morsel,$4.99,561,2018-03-12,north
vermilion morsel,$4.99,515,2018-03-12,south
vermilion morsel,$4.99,510,2018-03-12,east
vermilion morsel,$4.99,550,2018-03-12,west
lapis morsel,$1.99,538,2018-03-12,north
lapis morsel,$1.99,567,2018-03-12,south
lapis morsel,$1.99,545,2018-03-12,east
lapis morsel,$1.99,516,2018-03-12,west
pink morsel,$3.00,548,2018-03-13,north
pink morsel,$3.00,537,2018-03-13,south
pink morsel,$3.00,518,2018-03-13,east
pink morsel,$3.00,505,2018-03-13,west
gold morsel,$9.99,530,2018-03-13,north
gold morsel,$9.99,565,2018-03-13,south
gold morsel,$9.99,518,2018-03-13,east
gold morsel,$9.99,529,2018-03-13,west
magenta morsel,$2.50,560,2018-03-13,north
magenta morsel,$2.50,574,2018-03-13,south
magenta morsel,$2.50,555,2018-03-13,east
magenta morsel,$2.50,524,2018-03-13,west
chartreuse morsel,$3.00,509,2018-03-13,north
chartreuse morsel,$3.00,533,2018-03-13,south
chartreuse morsel,$3.00,501,2018-03-13,east
chartreuse morsel,$3.00,529,2018-03-13,west
periwinkle morsel,$1.25,569,2018-03-13,north
periwinkle morsel,$1.25,522,2018-03-13,south
periwinkle morsel,$1.25,523,2018-03-13,east
periwinkle morsel,$1.25,505,2018-03-13,west
vermilion morsel,$4.99,587,2018-03-13,north
vermilion morsel,$4.99,582,2018-03-13,south
vermilion morsel,$4.99,501,2018-03-13,east
vermilion morsel,$4.99,507,2018-03-13,west
lapis morsel,$1.99,520,2018-03-13,north
lapis morsel,$1.99,514,2018-03-13,south
lapis morsel,$1.99,565,2018-03-13,east
lapis morsel,$1.99,544,2018-03-13,west
pink morsel,$3.00,505,2018-03-14,north
pink morsel,$3.00,544,2018-03-14,south
pink morsel,$3.00,504,2018-03-14,east
pink morsel,$3.00,592,2018-03-14,west
gold morsel,$9.99,540,2018-03-14,north
gold morsel,$9.99,566,2018-03-14,south
gold morsel,$9.99,530,2018-03-14,east
gold morsel,$9.99,533,2018-03-14,west
magenta morsel,$2.50,570,2018-03-14,north
magenta morsel,$2.50,589,2018-03-14,south
magenta morsel,$2.50,532,2018-03-14,east
magenta morsel,$2.50,530,2018-03-14,west
chartreuse morsel,$3.00,556,2018-03-14,north
chartreuse morsel,$3.00,592,2018-03-14,south
chartreuse morsel,$3.00,572,2018-03-14,east
chartreuse morsel,$3.00,512,2018-03-14,west
periwinkle morsel,$1.25,545,2018-03-14,north
periwinkle morsel,$1.25,507,2018-03-14,south
periwinkle morsel,$1.25,512,2018-03-14,east
periwinkle morsel,$1.25,501,2018-03-14,west
vermilion morsel,$4.99,559,2018-03-14,north
vermilion morsel,$4.99,528,2018-03-14,south
vermilion morsel,$4.99,598,2018-03-14,east
vermilion morsel,$4.99,507,2018-03-14,west
lapis morsel,$1.99,518,2018-03-14,north
lapis morsel,$1.99,511,2018-03-14,south
lapis morsel,$1.99,539,2018-03-14,east
lapis morsel,$1.99,597,2018-03-14,west
pink morsel,$3.00,559,2018-03-15,north
pink morsel,$3.00,501,2018-03-15,south
pink morsel,$3.00,535,2018-03-15,east
pink morsel,$3.00,549,2018-03-15,west
gold morsel,$9.99,576,2018-03-15,north
gold morsel,$9.99,517,2018-03-15,south
gold morsel,$9.99,582,2018-03-15,east
gold morsel,$9.99,514,2018-03-15,west
magenta morsel,$2.50,503,2018-03-15,north
magenta morsel,$2.50,600,2018-03-15,south
magenta morsel,$2.50,559,2018-03-15,east
magenta morsel,$2.50,596,2018-03-15,west
chartreuse morsel,$3.00,532,2018-03-15,north
chartreuse morsel,$3.00,519,2018-03-15,south
chartreuse morsel,$3.00,598,2018-03-15,east
chartreuse morsel,$3.00,520,2018-03-15,west
periwinkle morsel,$1.25,544,2018-03-15,north
periwinkle morsel,$1.25,533,2018-03-15,south
periwinkle morsel,$1.25,538,2018-03-15,east
periwinkle morsel,$1.25,563,2018-03-15,west
vermilion morsel,$4.99,530,2018-03-15,north
vermilion morsel,$4.99,549,2018-03-15,south
